13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6,25,62,62,62,62,25,7,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6,26,-1,53,54,54,53,-1,24,25,25,25,7,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,48,-1,-1,-1,-1,-1,-1,-1,-1,74,37,39,24,7,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,10,13,13,13,13,13,10,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,79,75,51,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6,25,7,13,13,13,13,13,13,13,13,13,13,13,13,13,14,31,32,32,34,35,1,2,-1,-1,-1,73,75,63,10,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,10,13,13,13,13,13,13,60,39,24,7,13,13,13,6,50,50,7,13,13,13,13,13,48,-1,59,55,-1,12,13,18,2,-1,-1,-1,73,51,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,60,76,39,24,62,7,6,26,39,77,24,62,7,13,10,13,14,-1,71,71,-1,51,13,13,14,31,33,34,35,19,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,6,25,50,25,50,62,62,50,7,13,10,13,60,78,79,73,74,24,26,39,78,79,74,73,12,13,13,13,48,31,33,32,34,12,13,10,14,-1,-1,-1,12,13,10,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,10,13,14,39,73,37,39,38,37,39,24,7,13,13,60,73,74,-1,-1,-1,-1,74,73,75,73,-1,12,13,6,62,26,-1,-1,71,45,12,13,13,14,-1,-1,43,24,7,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,14,77,72,74,78,79,75,78,75,24,25,25,26,74,-1,-1,-1,-1,-1,-1,73,72,-1,-1,24,62,26,37,-1,-1,-1,44,47,51,13,6,26,-1,-1,47,71,24,7,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,6,26,79,84,85,86,87,-1,-1,-1,-1,75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,76,77,-1,-1,-1,33,32,12,13,14,-1,-1,-1,-1,44,-1,51,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,48,39,75,96,97,98,99,-1,-1,-1,-1,73,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,74,78,79,-1,-1,-1,-1,71,51,13,14,31,33,33,33,32,34,12,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,14,73,73,-1,-1,-1,-1,-1,-1,-1,38,38,38,-1,72,75,-1,-1,-1,-1,-1,-1,-1,33,34,64,65,73,74,-1,0,49,1,1,19,6,26,-1,-1,-1,-1,-1,-1,51,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,60,74,108,-1,-1,-1,-1,-1,-1,-1,-1,75,38,0,61,61,2,-1,-1,-1,-1,-1,-1,-1,-1,66,67,0,1,61,19,13,13,6,62,26,-1,-1,-1,-1,-1,-1,-1,12,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,18,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,73,12,10,6,26,-1,-1,-1,-1,-1,-1,-1,-1,0,49,19,13,13,13,13,13,48,47,71,71,-1,-1,-1,-1,47,38,51,13,10,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,6,26,-1,-1,-1,-1,-1,-1,-1,73,63,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,13,13,13,6,25,26,39,59,-1,-1,-1,-1,-1,36,39,24,7,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,10,13,60,36,42,41,40,64,65,0,1,1,19,13,14,40,41,42,40,42,40,41,42,40,12,13,10,13,13,6,26,38,37,36,38,75,72,-1,-1,-1,-1,-1,-1,24,62,62,50,25,50,25,62,50,25,25,50,7
13,13,13,13,13,13,18,61,49,61,61,49,61,19,13,13,13,13,18,61,49,61,61,61,49,61,49,61,19,13,13,13,13,48,37,75,76,77,73,75,75,-1,-1,-1,76,77,-1,-1,-1,-1,-1,-1,90,74,73,76,77,-1,73,63
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,10,13,13,13,13,13,13,10,13,13,13,13,13,13,13,13,10,13,60,37,75,78,79,-1,76,77,75,73,75,78,79,75,73,75,76,77,73,113,75,72,78,79,72,75,12
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,10,13,13,13,13,13,13,13,13,13,10,13,13,13,13,18,36,39,37,38,38,49,61,49,49,61,49,49,61,61,61,61,61,1,61,49,61,61,49,61,49,19
